# Max_Radius_AU: 51.19, Total_Mass_Loss_Rate_g_s: 1.29e+18, Total_Mass_Loss_Rate_Msun_yr: 2.05e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
4.903997e-02	2.504423e-04	3.230517e+14
1.272789e-01	7.743861e-05	9.988998e+13
2.192632e-01	0.000000e+00	0.000000e+00
6.371202e-01	1.812374e-01	2.337826e+17
6.372996e-01	2.393736e-02	3.087740e+16
6.391861e-01	9.378999e-04	1.209820e+15
1.819413e+00	2.066521e-03	2.665656e+15
1.819924e+00	5.322531e-04	6.865664e+14
1.820315e+00	3.754762e-03	4.843360e+15
1.822614e+00	2.836093e-03	3.658347e+15
1.873719e+00	1.446120e-03	1.865386e+15
3.100786e+00	3.279720e-02	4.230592e+16
3.101943e+00	1.874115e-02	2.417468e+16
3.121717e+00	1.234683e-02	1.592648e+16
3.122512e+00	6.039247e-03	7.790174e+15
3.305471e+00	2.676303e-02	3.452229e+16
3.429108e+00	1.314690e-01	1.695851e+17
3.429592e+00	1.056572e-02	1.362898e+16
3.433703e+00	2.125264e-02	2.741431e+16
3.437091e+00	8.271146e-02	1.066916e+17
3.457229e+00	1.429491e-02	1.843936e+16
3.545725e+00	2.971438e-02	3.832932e+16
3.550900e+00	3.598772e-02	4.642145e+16
4.606430e+00	4.822490e-03	6.220649e+15
4.938527e+00	8.921692e-03	1.150831e+16
6.171911e+00	3.923966e-02	5.061621e+16
6.390618e+00	4.251436e-02	5.484033e+16
6.698678e+00	5.605628e-02	7.230839e+16
6.763865e+00	4.580809e-02	5.908899e+16
6.946813e+00	5.256353e-02	6.780300e+16
7.036750e+00	4.915195e-02	6.340231e+16
7.058076e+00	7.084345e-02	9.138272e+16
7.462509e+00	5.963696e-02	7.692719e+16
7.500059e+00	6.329299e-02	8.164320e+16
7.648249e+00	6.702607e-02	8.645858e+16
7.748784e+00	7.473129e-02	9.639774e+16
8.076891e+00	8.681172e-02	1.119806e+17
8.085744e+00	7.868295e-02	1.014951e+17
8.481664e+00	9.522571e-02	1.228340e+17
8.556868e+00	9.098033e-02	1.173578e+17
8.868142e+00	1.220326e-01	1.574128e+17
8.928840e+00	9.954770e-02	1.284090e+17
8.982123e+00	1.128655e-01	1.455880e+17
8.998351e+00	1.039312e-01	1.340634e+17
9.151803e+00	1.174208e-01	1.514639e+17
9.406734e+00	1.083679e-01	1.397865e+17
9.550171e+00	1.267203e-01	1.634596e+17
9.626634e+00	1.362586e-01	1.757634e+17
9.801356e+00	1.459630e-01	1.882813e+17
9.882772e+00	1.410946e-01	1.820015e+17
1.004078e+01	1.608338e-01	2.074635e+17
1.013684e+01	1.508737e-01	1.946157e+17
1.014694e+01	1.658675e-01	2.139567e+17
1.026800e+01	1.709490e-01	2.205113e+17
1.030289e+01	1.558370e-01	2.010181e+17
1.037303e+01	1.760787e-01	2.271283e+17
1.051102e+01	1.916364e-01	2.471966e+17
1.056648e+01	1.864187e-01	2.404661e+17
1.085221e+01	1.968800e-01	2.539604e+17
1.095159e+01	2.021644e-01	2.607768e+17
1.095430e+01	2.128317e-01	2.745368e+17
1.111102e+01	2.074890e-01	2.676452e+17
1.142328e+01	2.235892e-01	2.884133e+17
1.148919e+01	2.181944e-01	2.814543e+17
1.152577e+01	3.411461e-01	4.400528e+17
1.178815e+01	2.290197e-01	2.954182e+17
1.180288e+01	2.344730e-01	3.024526e+17
1.211574e+01	2.454236e-01	3.165780e+17
1.224363e+01	2.399385e-01	3.095026e+17
1.234490e+01	2.509347e-01	3.236869e+17
1.254484e+01	2.675924e-01	3.451741e+17
1.260905e+01	4.038916e-01	5.209898e+17
1.293507e+01	2.564628e-01	3.308177e+17
1.295059e+01	7.406412e-03	9.553714e+15
1.305001e+01	2.620180e-01	3.379835e+17
1.305765e+01	2.731757e-01	3.523761e+17
1.320042e+01	3.240469e-01	4.179961e+17
1.336162e+01	2.843807e-01	3.668297e+17
1.338270e+01	2.787730e-01	3.595962e+17
1.357143e+01	3.012988e-01	3.886528e+17
1.368956e+01	2.956435e-01	3.813578e+17
1.371784e+01	2.900049e-01	3.740845e+17
1.403095e+01	3.069707e-01	3.959691e+17
1.421161e+01	3.126554e-01	4.033019e+17
1.433838e+01	4.604924e-01	5.940005e+17
1.435646e+01	3.183478e-01	4.106446e+17
1.475403e+01	3.297567e-01	4.253613e+17
1.496050e+01	3.354538e-01	4.327101e+17
1.517007e+01	3.468518e-01	4.474127e+17
1.528770e+01	3.754243e-01	4.842691e+17
1.556703e+01	3.525708e-01	4.547898e+17
1.567794e+01	3.582972e-01	4.621764e+17
1.608556e+01	3.640148e-01	4.695517e+17
1.631328e+01	3.925068e-01	5.063042e+17
1.639959e+01	3.868259e-01	4.989762e+17
1.657426e+01	3.697203e-01	4.769114e+17
1.703245e+01	3.811319e-01	4.916314e+17
1.721723e+01	4.265058e-01	5.501604e+17
1.732665e+01	3.981974e-01	5.136446e+17
1.759343e+01	4.152296e-01	5.356149e+17
1.763968e+01	4.095709e-01	5.283157e+17
1.813399e+01	4.208743e-01	5.428962e+17
1.822872e+01	1.642198e-02	2.118311e+16
1.844132e+01	4.321347e-01	5.574213e+17
1.896121e+01	4.434343e-01	5.719969e+17
1.904655e+01	4.377810e-01	5.647046e+17
1.951573e+01	4.490948e-01	5.792985e+17
1.954482e+01	4.547798e-01	5.866317e+17
