mstar,L_x,Habing_G0,m0,r1
0.1457142857142857,0.058696651099232694,3.8540777459238735,3.471759169859139e-05,0.3357016998687557
0.1221978021978022,0.00807915336253701,6.154789781754049,0.40913801047126636,1540.1850738816763
0.26703296703296703,0.5427241842761069,19.74622105336616,3.3155134703217774e-05,0.45423660436164465
0.10637362637362638,0.029690430733314673,3.024976530077793,5.127348721647099e-06,0.16116840249896083
0.3808791208791209,3.5572795106710564,31.12445698087867,3.662721245710714e-05,0.6037050536934875
0.6685714285714286,1.538116125673324,2.495984400373106,4.785323087505689e-05,0.7038924829430753
0.16637362637362638,0.11966358836365629,2.0693283036639687,5.1963032281885275e-06,0.3233376238800773
0.1789010989010989,0.0913894330464777,3.172507622645637,3.7264449442754336e-05,0.21506401501918132
0.16615384615384615,0.004408971128092582,15.097026081285946,1.3560393200923768e-05,0.5764844191082399
0.2386813186813187,0.16479961783159416,6.480242353240401,2.1314207494668924e-05,0.3890000987095964
0.16593406593406596,0.1700222934868359,3.554812473939286,7.693623369667164e-06,0.48352806366503553
0.7630769230769231,1.5626173513401929,4.039923628892038,0.00015924808992727417,0.9956150849702213
0.10703296703296704,0.009197029715542513,9.636266167819928,3.7998511897769915e-06,0.40030247689528337
0.2474725274725275,0.020737747804901643,12.153593773328668,5.3408136940361754e-05,0.8668775226919109
0.6072527472527472,1.8222663641732848,11.161651917910909,1.736170158601255e-05,0.6696052272338441
0.10307692307692308,0.022780069324845196,5.1669919007482425,2.389694326661577e-05,0.3967997706504286
0.1940659340659341,0.10600936387057185,37.50365757988777,0.00013443889902739028,0.8121039669580149
0.11362637362637364,0.24079663016841776,8.22470738036834,6.929827083218761e-06,0.1430758045699194
0.18527472527472527,0.020308652674501333,29.23876828155373,4.200894473175631e-06,0.15216844284450579
0.11802197802197803,0.026414388681622967,12.006198513140372,5.254318988588239e-05,0.7008310976966579
0.13274725274725274,0.007036760505014765,22.704035701797146,2.310552465465697e-05,0.6342664493369723
0.17098901098901098,0.014042286566812162,18.94909497668624,7.420685671458628e-06,0.3679785686547821
0.2712087912087912,0.18941360402663254,1.0,9.328854663294339e-07,0.27472947189787666
0.20461538461538462,0.2851053187817343,260.5047920886398,3.325456568141307e-05,0.8757920617236883
0.10857142857142858,0.01910424177409338,2.916950786595842,4.294312328159227e-06,0.12932610593830715
0.8367032967032967,1.1052633773385079,2.1884882515172044,6.732320579943346e-05,0.5471923116577782
0.18945054945054945,0.010811171478778255,2.8973026700627003,4.717851384546782e-06,0.25092567284027195
0.27780219780219784,0.27218449421415974,13595.40238322969,0.00011978752882850204,0.8884628464040631
0.22813186813186814,0.24330966140768587,21.349159563177626,4.8475857049391674e-05,0.9235690733065729
0.26043956043956046,0.035922463487472,1.3560898743852323,2.7916379519199957e-05,0.541621067858645
0.1397802197802198,0.08233663765605378,26.094721631572483,5.0577359380088995e-05,0.6566883727997636
0.1767032967032967,0.022261748050675483,2.217884205387966,4.25939264240531e-06,0.20387509117073913
0.6125274725274725,0.15950834070538325,2.5827478254028167,8.079801127021438e-05,0.5719621897610062
0.11054945054945056,0.02049796942797481,22.993829370796135,5.87549638421963e-05,0.5736569359536189
0.19890109890109892,0.0824944668094424,28.745292333163192,1.536513469356167e-05,0.49938677472566484
0.4945054945054945,0.3789176416347125,42.07548296799407,1.4839745932823882e-06,0.03661925649803476
0.11076923076923077,0.025696934505534706,2.5569499559677014,0.00018182274081682723,0.9990526427308654
0.21802197802197804,0.15986427577214465,11.332818915028191,7.208048695889607e-05,0.7017056910519218
0.1032967032967033,0.2377412221699372,18.088604592088306,2.085878714629863e-05,0.19263595926997001
0.25054945054945055,0.13615038435934032,6.5520590988242615,2.3853756865661277e-05,0.5080318899471239
0.10043956043956044,0.3018768477714186,3.580297880408851,3.738449937726216e-06,0.15536163387548443
0.5164835164835165,1.246613106632058,6.326108341638323,1.4210148240015115e-05,0.7785302550833542
0.22945054945054946,0.6109151652764664,4.740232531378534,6.000653042468149e-06,0.08938284554660685
0.10175824175824176,0.30122506400017446,2.5190153575626946,1.4009742475542886e-05,0.8326267596163478
0.1,0.009601651731715023,13.516523163803496,8.075298869198047e-05,0.9619124719246702
0.11538461538461539,0.032048193586318774,22.37997101774417,9.94563796666215e-05,0.605972624564226
0.13032967032967033,0.0486552802014609,3.777119736645513,9.951775269933537e-06,0.1275257754204511
0.23406593406593407,0.5079189379233312,3.1518223348180814,3.1173794737080285e-05,0.7388008698757129
0.2413186813186813,3.204928369854266,2.1018469687590113,2.870922920694027e-06,0.17206740889270056
0.150989010989011,0.16932050043825964,52.894065246830245,3.5205031858604076e-06,0.07620759568151475
0.16131868131868132,0.12526239431501035,30.535791594424484,6.010829966056948e-07,0.14947524130837608
0.16703296703296705,0.21496241741400307,3.412775852068235,1.4781581114143172e-05,0.26083425685806577
0.3325274725274725,0.1461105603274473,7.786862661845901,2.8412955409639462e-05,0.7354383939214205
0.725934065934066,1.1326151350153768,16.0465480318498,0.00016929302130708594,0.94576598756183
0.11186813186813188,0.6942961791209606,4.487559530711016,1.3601387893834803e-05,0.22846561527864098
0.10989010989010989,0.015645545185858412,10.568356464695043,2.2175896198763453e-06,0.17972353331781005
0.11648351648351649,0.0048583972254105205,4.18551423830537,5.698447549259397e-05,0.5657393165697215
0.15208791208791209,0.1261744482849472,11.452772781240773,3.082122263266188e-05,0.4180244994706583
0.8690109890109889,0.3081894538319274,4.997765678273085,4.586370128668898e-05,0.9960123265686481
0.10945054945054945,0.1283287407745589,19.62345513449634,0.00018257057796175708,0.8707398393155921
0.32241758241758245,0.009565697936537618,13.309674947391915,0.18680089620394666,500.582376628336
0.16483516483516486,0.02868251138599868,25.26762878641684,8.77336820652554e-06,0.3384801693152283
0.18153846153846154,1.3327391842090408,2.618380801446613,2.1482502703634117e-05,0.16001429611541262
0.14813186813186813,0.16632066865887835,1.619988640964913,2.6958423653105938e-06,0.0531320550075299
0.11670329670329671,0.38087923927206585,17.396861481977233,1.8410673123549997e-05,0.6657417353537168
0.13384615384615384,0.12009732257705164,23.65526157201747,1.2206684580075004e-05,0.27574615092726923
0.11230769230769232,0.00481266230894468,18.45337001454013,9.202497908381475e-05,0.7270332877440838
0.23384615384615384,0.09708907004778412,11.030026240994951,4.700252382669678e-05,0.48497803177943827
0.36703296703296706,0.0743727824829391,4.615407790827513,8.962304702677255e-05,0.6539025520100281
0.10725274725274726,0.00558644770013538,3.996540754384509,7.617228317881947e-09,0.0029377338319969666
0.16285714285714287,0.07391134053399377,9.768402738765246,8.492000619430457e-05,0.9251579458396781
0.27516483516483514,0.006029941811937631,3.5236510305732467,9.240536725301037e-06,0.38208459626323127
0.15670329670329672,0.15820696191866723,15.601201341711981,7.479444144314429e-06,0.11645112912506067
0.12351648351648352,0.011675113279529404,3.188799321809638,4.59721618970782e-05,0.9685783222723128
0.16725274725274725,0.6268315417713194,8.479266188039844,7.846689679760673e-05,0.4762511028206321
0.1356043956043956,0.010585213725397426,2.849817149302723,3.9860449812465854e-05,0.48354444814928205
0.14747252747252748,0.039027545269155695,25.15879248502605,6.716981106064299e-07,0.11068830779849856
0.32505494505494503,0.9331189714300506,2.673895312427131,3.188963733314339e-05,0.2540656510184985
0.1210989010989011,0.01630454555920594,31.91677269326372,1.9567260938369196e-05,0.8067894337549085
0.11648351648351649,0.01969579439408854,65.42135294001069,5.338586340159512e-06,0.19871577927488332
0.25736263736263737,0.21084800432405085,12.952773106833279,3.72029973067048e-07,0.09364867873535325
0.11626373626373626,0.005628368471885368,5.850906735287433,1.1142347488389848e-05,0.6923732659649671
0.20835164835164838,0.13028611606236665,15.728853118216067,3.895818859223963e-06,0.03238321290606129
0.13538461538461538,0.07378546820124231,3.1228856186944616,2.2144465732066706e-05,0.409283264693605
0.3160439560439561,0.7424633073440028,3.258308744757799,1.9511536844902818e-05,0.29767747089519464
0.15714285714285714,0.12010572663338381,2.4383832352668158,3.076214053229286e-05,0.3596996078309745
0.14197802197802198,0.06520312124657181,2.8078982231352296,4.688245300635596e-05,0.8933797415585388
0.11648351648351649,0.065053413160094,4.911442944542596,5.799225851191173e-06,0.10181543201428359
0.1076923076923077,0.03299434318573717,3.235823302784995,1.4692011556301798e-05,0.6903177676755176
0.11670329670329671,0.048716465480319736,3.6009598068827513,9.408039085839246e-06,0.22585527098302124
0.189010989010989,0.45428718751166486,2.787192239751615,0.0001192699454179982,0.793550202866127
0.15076923076923077,0.045132395270280457,3.92321002806021,2.0512208472022427e-05,0.14311301017547112
0.1578021978021978,1.1205095086375623,10.086129898658914,2.676390817500924e-06,0.25760376489710884
0.5525274725274726,1.6449702387602194,13.125210105933526,1.973792369298777e-05,0.49314376016123607
0.4296703296703297,0.9849272682618402,15.90691566105151,1.9353944821977457e-05,0.4978240600377816
0.1386813186813187,0.04708691070015196,3.4905398548842665,5.870691218316166e-06,0.47417686204335646
0.14791208791208793,0.015541638477096139,2.9105564002539377,0.9396271242680905,1155.8181126487186
0.17846153846153845,0.7061131741473284,7.294878128404675,2.313886501023078e-05,0.4725307884592364
0.15978021978021978,0.12600607049236534,2.3318204648269574,1.0887122015937235e-05,0.2389702230914174
0.20923076923076922,0.27983180179064404,1.7614876831615862,1.8268576830556084e-05,0.8409211446044579
0.7496703296703296,0.32515940565589707,20.27334987312023,4.107772730179585e-05,0.32542951620420385
0.1676923076923077,0.008285371635270012,78.14734817647563,1.6749617759340866e-05,0.511085722341371
0.10219780219780221,0.13852733403989365,18.21049686829973,3.754132779878248e-05,0.5432198034641498
0.16923076923076924,0.04339790014586666,3.210394709854722,6.517864102418732e-05,0.4994421688953465
0.1279120879120879,0.03806675230917939,2.8711492052471725,1.8723300592992283e-05,0.8216717271329625
0.10725274725274726,0.01154002769391436,3.961912006756432,2.829582918522512e-06,0.05097942368956731
0.3312087912087912,0.15721954830793292,4.667280698658478,6.937305662299121e-06,0.356015706734584
0.10241758241758242,0.783606397635704,12.456646767408754,1.0436452381087595e-05,0.44683022620171614
0.17076923076923078,0.058062493625382,6.14988232978014,3.672223723005313e-06,0.06108694991641908
0.13538461538461538,0.17183963525780277,7.0021704113193115,2.070915421104256e-05,0.3518812496413869
0.3287912087912088,0.12180565788539606,3.498208504330886,3.028543101548155e-06,0.36957776222270977
0.11340659340659341,0.020303289067802686,18.65923707895555,1.0630565740147315e-05,0.5935517150307815
0.11384615384615385,0.03422136901104246,39.616145068769676,4.223114918340762e-05,0.369071186659885
0.11934065934065935,0.11311628643969865,3.8186149958774727,9.810374778050309e-05,0.8861380203486031
0.11362637362637364,0.016060098732544867,22.595447337832304,1.5073624428354048e-05,0.3293306812420568
0.2432967032967033,0.012691626005739616,13.7656213946427,2.9765664320111035e-06,0.10773198330950222
0.16989010989010989,0.030950492897228957,3.058766884354292,0.00010135469416300306,0.7880416541896255
0.11956043956043957,0.0570782956251101,8.877235104476576,8.156038610697494e-06,0.2749826211368636
0.24395604395604395,0.4164452440653096,30.46596353782619,9.171661016395502e-05,0.619094041197204
0.46505494505494505,0.7262159431022315,2.6403471481198584,1.0769932493212807e-05,0.37567426033530316
0.10527472527472528,0.010180989505010006,33.58136188946539,6.410864399234848e-06,0.11833756898528897
0.1457142857142857,0.010110037172413171,25.62927789379281,4.608321352112111e-06,0.3593841455780912
0.11714285714285715,0.005029207817079591,21.038248318281703,5.533166279069122e-06,0.06057332408100189
0.41098901098901097,0.7778678205140851,2.952678398386924,2.1182622545164866e-06,0.1593501301882405
0.30109890109890114,0.2707707485787387,4.195392892649712,5.27235033940663e-05,0.753719399744808
0.15120879120879122,0.018561540189523253,11.668597702965297,1.0900400857995152e-06,0.020112515810002285
0.5076923076923077,0.20414574239757835,8.77273026675603,1.2683696194072227e-05,0.7020556362651111
0.1553846153846154,0.13837045914394425,3.2684129154586636,4.8678494159914815e-05,0.6116167043130112
0.24527472527472527,0.16708167823339312,5.090503134801606,1.7601420735248625e-05,0.4718019990753206
0.10901098901098902,0.0050356168420659705,17.335336628747225,2.919415208738046e-05,0.4220515705681068
0.24197802197802198,0.04845987628822686,3.429840624991211,4.400543563355456e-05,0.6630028295524502
0.1043956043956044,0.02925509873442122,4.427946535918207,1.865129702428195e-05,0.3629131822132118
0.12703296703296704,0.012388908396195822,56.01949206440492,0.00016765297634884193,0.830227836047972
0.15472527472527473,0.2021763183160902,6.057409554231042,1.926903925895096e-05,0.3093506099756798
0.2854945054945055,0.26077655416883266,1.895142846978923,1.0273416145248259e-05,0.24162190175563242
0.5821978021978022,0.9197406462652494,2.3675238677248904,1.200868954856129e-05,0.489244051954093
0.11406593406593407,1.9421348041285138,22.45205212518291,3.226818709943668e-07,0.03838561939430991
0.23824175824175825,0.6443518709215936,27.849908996072312,1.6868920584250074e-05,0.5912976454457282
0.11120879120879121,0.13374481436994634,39.057641369019514,1.2716481871693319e-06,0.14609024404708393
0.1731868131868132,2.12977422621267,6.75419059461916,2.7730154327683557e-05,0.7480842131760855
0.13142857142857145,0.011471771805650274,2.9754490292393014,0.0002026374083440107,0.8765160049635025
0.4685714285714285,0.2240089332930939,4.816892367838924,0.0001695887168139947,0.9600439172860362
0.27384615384615385,1.0220273362733059,9.497294180787115,1.5882674018418306e-05,0.25891402896999977
0.11054945054945056,0.009743488604283826,14.20826918710051,6.453423125580121e-06,0.33184621397680486
0.11736263736263737,0.006496448775166591,11.112797157667888,9.309599577477433e-06,0.09120230728825711
0.5402197802197802,0.3057372750454402,36.66830568890732,0.6540448393146302,618.8412141905858
0.18659340659340662,0.017575488217034554,17.07747675744637,1.0610564815652909e-05,0.16961788811908604
0.10703296703296704,0.08531106795324732,5.14425783705758,1.4867875205159408e-06,0.1338972838749954
0.24923076923076923,0.05285552265002044,2.4733052188235414,1.2440528384052267e-05,0.6338509353886564
0.1145054945054945,0.026992019318239902,2.773829776808465,6.79421856471838e-06,0.17392402827551756
0.12000000000000001,0.30141991492198783,45.34325257036088,1.40473751762298e-05,0.36496258709214696
0.2487912087912088,0.1140230917401105,3.111105016420588,2.457792661741343e-05,0.730985244823773
0.503956043956044,0.3549849335903466,2.0385018804519905,1.5795315333996325e-05,0.11289520880832231
0.15384615384615385,0.049102287418876026,16.04353291784537,8.924411551449591e-06,0.6569585479056772
0.1,0.010219313771851085,21.40919954892449,1.8645673366958355e-05,0.480949241609272
0.23692307692307693,0.029534042926886755,26.58468786457429,3.7139496994333015e-05,0.5423291770532056
0.589010989010989,4.281008041847476,4.517784106218757,0.2537677011334204,4003.8558998181375
0.6386813186813186,0.09511071961911244,34.82390178355561,9.867683695345561e-06,0.6920628638851859
0.12615384615384617,0.19966847286692688,3.9425673081958204,4.83703683433023e-05,0.7555164337005646
0.10593406593406594,0.04287276714289906,2.5879454631688192,0.00016589359041603642,0.8781910717406599
0.11956043956043957,0.023290631051815825,35.681136124491545,8.650348606288534e-06,0.19883825061900068
0.10483516483516483,0.030667697065259462,26.17818827567478,1.3874282456278232e-05,0.7861915728194565
0.21604395604395604,0.16224071263391354,28.608802185214014,8.696757724398027e-05,0.4546385388912426
0.17340659340659342,0.07064466636314436,23.202373510378983,3.0239522023666518e-05,0.9190931023219836
0.17032967032967034,0.01262371943897612,2.4509534899645646,1.8315955241190427e-06,0.1533778068666916
0.2846153846153846,0.040511938456051895,3.131356079674075,1.5721674697684377e-05,0.3852339465249512
0.13516483516483518,0.24067266220756817,3.7179374021762426,1.9938230400319494e-05,0.2965828543190108
0.41428571428571426,3.245741276008323,4.311705023537301,9.65036404613984e-06,0.6841012385407041
0.11912087912087913,0.02765885526169769,14.038738116590912,1.737369801690457e-05,0.30166570214650384
0.4226373626373626,1.8057023607329843,5.229320526342989,6.438633742550352e-05,0.5129208792806766
0.5204395604395604,0.8758339444208841,6.596367162300012,2.4507374438337593e-05,0.30757939100293086
0.1287912087912088,0.03246246587684965,2.6840339726032982,5.744152959183956e-05,0.6349600581398361
0.1320879120879121,0.01138337693238504,4.047689790071786,4.623408904328063e-05,0.5436035582319971
0.361978021978022,0.39751400677774973,28.283351513106208,4.978925543270834e-06,0.08460690067572231
0.36615384615384616,0.4969582100041285,40.39305501130357,5.80082085028084e-06,0.5438893557316292
0.23142857142857143,0.26182539601879856,3.5370797328271233,3.9798236294571475e-05,0.3514998992662805
0.2945054945054945,2.013533898985245,3.0403276504311045,6.867626658414441e-05,0.9696745485217061
0.5448351648351648,2.4725003844513824,2.725195849220407,2.6658809471292958e-05,0.7477330451256975
0.1665934065934066,0.2387785177939036,2.3434857566848195,1.6530151763616518e-05,0.2667841846756802
0.12813186813186814,0.03895591977951634,1.5908433808140396,8.653575876145561e-05,0.5538870220167882
0.4246153846153846,0.11079494486899932,5.678405213190976,5.089736568810475e-07,0.05252932616192896
0.18307692307692308,1.5848666143768628,3.6953338107684757,2.871920280172536e-05,0.4487997530339414
0.2591208791208791,0.14151259209018094,11.501741307419545,1.799498441454037e-05,0.5063624133781524
0.647032967032967,0.39631290164390054,14.430035209939113,9.194149611913782e-05,0.739253530677444
0.1441758241758242,0.17490194658938196,5.018192228624419,1.0691650718447115e-05,0.09933432617771552
0.1432967032967033,0.4660057434886272,3.291889351935087,5.403314985675257e-06,0.3355204868919576
0.14681318681318684,0.050901982395802015,8.595766767327586,4.739654017185711e-05,0.6599866478928893
0.44263736263736264,0.3780695225157524,30.115894835202116,6.854802851853049e-06,0.17768693524577828
0.10835164835164836,0.14095035332871333,1.9583156274832294,7.343898425636788e-07,0.07881704563855005
0.1545054945054945,0.024827913119557024,19.36828587393012,3.750368737416794e-05,0.4618187474030726
0.10351648351648352,0.008496322414506503,1.4420268622001566,3.794469336664263e-06,0.26535616455258115
0.23164835164835165,3.101790950261967,16.394169432673948,0.00011636519047388307,0.8834733539157757
0.15670329670329672,0.10634163478051088,25.76563813802753,4.10276105096273e-05,0.8548363066858323
0.36505494505494507,0.8750324415739186,6.064374807364147,3.364141218784593e-05,0.20868076985548414
0.1676923076923077,0.3953064761359334,4.688665472176213,1.1255582098929744e-05,0.650537227104098
0.14483516483516484,11.387063117421931,3.94938737815131,1.6397210041556236e-05,0.3171608464716241
0.13890109890109892,0.04110749789814622,2.478607188294142,0.15682827657839185,1069.4487233366426
0.26153846153846155,0.41924558745574925,13.83190862100301,1.4076048678435884e-05,0.35011510391301576
0.36879120879120875,0.010648013388120924,3.799867880073819,0.000149776956840808,0.7519348890398844
0.15384615384615385,0.08354872970497823,10.788750894854758,2.290271975495618e-06,0.17555513866849418
0.2663736263736264,0.2334381318610417,8.011857189955709,8.640213529327765e-06,0.19660002492217332
0.5520879120879121,1.116289457056007,72.48152015989123,3.859278818492576e-06,0.31871831463439537
0.110989010989011,0.027993540696451512,3.560126639571489,5.8188195103845636e-05,0.7124523128177832
0.13934065934065934,0.09748502195140518,33.06722349756126,1.0868686498745822e-05,0.0993391926742019
0.17516483516483516,0.062155468497753705,21.94147982974026,2.2133806295140222e-05,0.8837513818537646
0.43824175824175826,1.1282142706428113,2.8836211757558043,4.906437442504072e-05,0.976813766895497
0.24000000000000002,0.0622940134166162,26.93506016707631,6.667889473938058e-05,0.9983968106466053
0.13516483516483518,0.3297920182651218,3.2023450813908445,6.0945052274960406e-06,0.19669505455987205
0.10637362637362638,1.2066897480211871,2.1367631539340035,8.41860106964288e-06,0.5371553584085919
0.21186813186813186,0.015421127595543635,4.1233889072550705,6.324104202653845e-07,0.12111164241252621
0.1221978021978022,0.010777140579844,3.6106068376847213,2.2221283654782557e-05,0.2500264016989437
0.34901098901098904,0.035815424325117674,4.953949712833316,6.383656816994612e-06,0.15822453967246977
0.13472527472527474,0.034787467992707384,13.05897928816856,6.1617260809837716e-06,0.20060180444005737
0.18065934065934067,0.032916693889726026,10.153115399112496,2.3876661275149374e-05,0.6720619954436987
0.22197802197802197,0.07442553694955019,21.175288015346162,0.00012449465338192848,0.8682869406164242
0.1397802197802198,0.00662558183959096,7.371138109713141,7.540359319467743e-06,0.5352608888629721
0.1767032967032967,0.013578250449992422,10.329468032703316,1.2387043372228131e-06,0.026580395854974573
0.4312087912087912,0.4206741725752354,3.638193244958538,2.687977347397388e-05,0.8337580884105769
0.15714285714285714,0.036527664291096204,4.0886058256080915,1.3392337135660729e-05,0.23149996237198228
0.10175824175824176,0.013944239414802677,4.8867190597167784,5.765972283254377e-07,0.04606366952643444
0.2142857142857143,0.07492950790939841,3.244464015994291,5.716200316931544e-06,0.22589658940987142
0.17934065934065935,0.00822744056877239,27.341731146100063,1.3820797658143961e-05,0.6886137261013612
0.1523076923076923,0.1587873496365157,2.5420751192561784,1.0628952370569162e-06,0.18577711269905411
0.5663736263736264,1.0018080162957648,2.1657767581408565,3.0327369994576863e-05,0.545524066718225
0.12967032967032968,0.008261616167061335,37.685653181514404,3.4426120460086683e-06,0.14708413713690385
0.16197802197802197,0.03236080138767851,1.7352762688635655,0.00017783145368290723,0.7881275227084712
0.10461538461538462,0.11605716238479896,20.585516966522658,1.391275539583938e-05,0.8318601296326873
0.17824175824175825,0.05060781159636878,2.681624444945524,5.420290926211443e-05,0.6850799465564732
0.1534065934065934,1.5712269037036142,16.480385481365136,8.820337790392615e-06,0.15616269569169508
0.17098901098901098,0.1047803842629896,5.9360451564476975,2.335940853539e-05,0.6157781236350378
0.20747252747252748,1.4107709965773911,3.0397963946032283,2.548282180233527e-05,0.29883617059746304
0.21604395604395604,0.29398731090769503,3.5391538305306782,3.893874296937759e-05,0.540335954958207
0.9257142857142857,1.7871611793291209,4.6355188811124695,3.3538072650175314e-05,0.5640181279980822
0.10131868131868133,0.028874857716551714,1.5814462451738467,1.8879481358247986e-05,0.15557843257324855
0.3059340659340659,0.18222877744659824,2.2792243089952815,3.8442008702951515e-06,0.47894642623929545
0.16527472527472528,0.14014494277391049,2.7553516499490756,2.4743360866124926e-05,0.301420640421681
0.2657142857142857,0.037884436090393526,29.560036113558326,2.778691930318153e-05,0.9423975564286299
0.12395604395604395,0.005339332552272725,23.848988526410437,3.864721804368796e-06,0.21700095448058473
0.12307692307692308,0.05300904887168503,2.4020962819357687,1.0778633328366565e-05,0.4978488843947709
0.1,0.005862179251941948,19.5767644736329,1.476791383858041e-05,0.3966088184757643
0.1920879120879121,0.025076809466329314,47.33489613044983,3.432554749000993e-06,0.09914041980919906
0.4081318681318682,0.024131941676650878,13.330784026148518,0.00014224460748871214,0.7987717826221321
0.2164835164835165,0.025915805244671936,10.595406738524396,2.2482845235865466e-05,0.6712825482770105
0.3046153846153846,0.514460475950785,3.8343150586784187,2.455597213968643e-05,0.4130220927663025
0.44549450549450553,0.6938908386156257,3.4222224190062573,1.9232379474562828e-05,0.5958248528197655
0.24153846153846154,0.1314009889828827,5.610421883637672,3.250265266531345e-05,0.4340737232926261
0.1243956043956044,0.32750044330199324,17.41127653457294,3.329856256762875e-05,0.982354921361244
0.5184615384615384,2.6943125446814093,14.498421718824579,7.488927950963643e-05,0.9562225546133943
0.15824175824175823,0.013730939665816313,40.95214298182201,2.3748113647817614e-05,0.8118315427544333
0.11978021978021978,0.0026233106064694283,18.435737812187416,3.6505211514711884e-05,0.22660706387088458
0.23626373626373626,0.01932952770389012,22.338979416922104,1.1872147047681427e-05,0.6850392358283185
0.11076923076923077,0.12352322089762224,4.372916135580844,7.62002238951445e-05,0.6694925655856603
0.28,0.21712727406800336,11.018354420591884,0.00015046161946363589,0.8739248586282696
0.13362637362637364,0.012977902678333368,27.994967965178002,4.082969592138357e-05,0.6045766676790638
0.4276923076923077,0.3347844179220224,2.3583636319407786,7.122109818576532e-05,0.8212001239090851
0.44439560439560444,0.20547065873556827,2.712537300561763,1.6188267301752755e-05,0.8891637977107545
0.15362637362637363,0.21321897559188968,30.735188559180557,9.67679091936548e-05,0.5573684496635689
0.1575824175824176,0.02258257516418311,3.0479351363090808,3.943668779023707e-07,0.034001277261376715
0.34395604395604396,0.03483601774177123,2.157177911899485,0.00013257654834747615,0.7835843492467305
0.5553846153846154,0.5150554523710748,3.7285361448022365,0.0001487463673518385,0.7919164912366978
0.8096703296703297,5.561245881978762,2.308720021986224,0.06915701754942895,1000.9604705488189
0.6164835164835165,0.235000221739495,12.310662536855439,3.567448425321365e-05,0.4811133827700821
0.1641758241758242,0.08028883440970162,3.577737871102557,1.191849544559719e-05,0.5483148017579798
0.7676923076923077,2.1520598928136927,3.0087216458025647,0.07056252499601465,595.3827825696706
0.9698901098901098,0.5600771882176997,15.253134747409957,7.374841860860713e-06,0.47200787264659866
0.2967032967032967,0.5375943945478427,25.94406522256375,1.9038565998508925e-05,0.6433370694870192
0.18505494505494507,0.643510795165532,36.28353825136009,6.563567459243477e-07,0.018468620800762368
0.22725274725274724,1.5746555401163056,8487.270657196696,1.1507121185203806e-05,0.8544125654227483
0.18483516483516482,0.34525988298874455,3.256409926833875,7.044509537120641e-05,0.36217110203906694
0.11582417582417583,0.05244882048770732,3.1233459348542474,2.1623844806916175e-06,0.2136822218885931
0.2610989010989011,0.2191031629310077,2.806115923839195,8.477928378641358e-06,0.34240286173512496
0.22637362637362637,0.19043471870079726,4.907650262743792,6.36036261928566e-05,0.6451710872814709
0.15274725274725276,1.09917367104229,2.459452839053236,2.5999850049939854e-05,0.6477188601019949
0.10373626373626374,0.008261965296942675,2.595687398922949,1.614093221743473e-05,0.3275703233719825
0.8485714285714285,0.9992133850304646,3.9224078270319516,14.348279523003097,735.1948660365433
0.5542857142857143,0.831927559298301,26.338540461145254,1.4052802449810266e-06,0.07429071334805555
0.18703296703296704,0.07672454871728783,21.506022624061906,2.100053080928479e-06,0.14351626871584353
0.44109890109890115,0.18703739439252007,9.56502604350041,5.6720393161819825e-05,0.39054177373354176
0.10593406593406594,0.11852033447203772,4.034218624825066,3.600473117185129e-06,0.19806971628355036
0.20967032967032967,0.08083834322758472,12.125651268718626,9.775135539931972e-06,0.5164225523298038
0.11604395604395605,0.17369855143687835,3.5509282101555097,1.081152208730671e-05,0.26009197037028103
0.18,0.05553084555009444,3.211524979207865,7.455114859318926e-05,0.5224044878592907
0.1931868131868132,0.020185252659853572,3.3370125546750775,9.438308644681585e-06,0.3526811347903845
0.13252747252747255,0.013621900210413278,3.756668145862109,2.5155355585843504e-05,0.5881380720162345
0.11010989010989011,0.019726667820417012,2.532707471312306,9.703252827683797e-05,0.8838034820877572
0.10571428571428572,0.05236578851589267,31.378952595906412,1.5414650862541317e-05,0.40505396845009406
0.6063736263736264,0.03342988355641205,2.6925367825743423,2.4392199135871565e-06,0.10282137976039776
0.3232967032967033,0.04687513369361267,2.3823085028160977,1.3560723114131046e-05,0.7126335151180776
0.20923076923076922,0.27586518673715094,24.128951114179916,0.00016376745915470177,0.9721134364038325
0.30219780219780223,0.06158177410903595,1.8774040180286828,3.161372437466831e-05,0.3257362854737061
0.23472527472527474,0.13998692072540156,59.334726156438265,5.5027752211617125e-05,0.6525278070471002
0.2632967032967033,0.020003945271715683,3.028255422956007,1.2680589545037377e-05,0.6132156229112591
0.12175824175824176,0.008180383955495725,16.803618850638806,1.69501139816971e-05,0.9138735996387316
0.14703296703296703,0.017990831566411587,7.920556375195812,9.687750910527431e-05,0.9906156254547331
0.13362637362637364,0.012420399900198362,10.844219791633412,2.9337951553347965e-05,0.7106203420987806
0.15296703296703296,0.009052394535625058,13.759111241242946,7.513887506300206e-05,0.6326938362363366
0.15252747252747254,0.058519848799975314,11.604262333049872,4.48621301305712e-05,0.4898962594858503
0.10615384615384615,0.010190358783068891,4.220201971408786,6.926999073454026e-05,0.6336363413771177
0.16329670329670332,0.060996338440791796,10.414048863861941,1.8084722138038706e-05,0.2628307193077712
0.3081318681318681,0.1255572559239245,13.497080821569172,2.1085721245522008e-05,0.6580529293559341
0.11692307692307694,0.16479528741500893,5.502184633810893,2.447901208444781e-06,0.08397476531263924
0.11142857142857143,0.864916528148099,3.444795793183867,1.2598784254098619e-06,0.0589668705355396
