# Max_Radius_AU: 41.69, Total_Mass_Loss_Rate_g_s: 4.97e+17, Total_Mass_Loss_Rate_Msun_yr: 7.89e-09
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
5.798211e+00	1.297374e-01	6.449318e+16
6.008249e+00	2.262939e-01	1.124919e+17
6.481750e+00	1.379405e-01	6.857096e+16
6.495759e+00	1.550266e-01	7.706457e+16
6.514532e+00	1.338091e-01	6.651724e+16
6.596642e+00	1.639073e-01	8.147923e+16
6.597123e+00	2.732747e-01	1.358464e+17
6.602462e+00	2.014153e-01	1.001247e+17
6.612283e+00	1.506675e-01	7.489765e+16
6.997459e+00	1.594405e-01	7.925875e+16
7.064318e+00	1.965655e-01	9.771377e+16
7.328574e+00	1.729968e-01	8.599768e+16
7.529677e+00	1.684268e-01	8.372588e+16
7.689037e+00	1.869974e-01	9.295743e+16
7.880212e+00	1.917584e-01	9.532415e+16
7.955086e+00	2.063079e-01	1.025568e+17
7.959768e+00	2.112436e-01	1.050104e+17
8.012925e+00	2.212376e-01	1.099784e+17
8.205820e+00	2.313846e-01	1.150225e+17
8.217968e+00	2.365091e-01	1.175700e+17
8.339284e+00	3.391220e-01	1.685794e+17
8.349667e+00	2.162210e-01	1.074846e+17
8.453411e+00	2.679354e-01	1.331922e+17
8.487130e+00	2.626223e-01	1.305510e+17
8.489294e+00	2.468613e-01	1.227161e+17
8.502265e+00	2.520836e-01	1.253121e+17
8.589272e+00	2.573372e-01	1.279238e+17
8.614037e+00	2.840357e-01	1.411957e+17
8.621976e+00	2.416699e-01	1.201355e+17
8.702136e+00	2.786431e-01	1.385150e+17
8.737249e+00	2.894532e-01	1.438888e+17
8.859807e+00	2.948977e-01	1.465953e+17
8.866899e+00	3.447059e-01	1.713552e+17
8.998189e+00	3.113660e-01	1.547818e+17
9.048901e+00	3.003685e-01	1.493148e+17
9.054121e+00	3.224291e-01	1.602813e+17
9.081532e+00	3.168897e-01	1.575276e+17
9.146262e+00	3.335457e-01	1.658074e+17
9.160607e+00	3.058595e-01	1.520444e+17
9.194397e+00	3.671335e-01	1.825041e+17
9.315767e+00	3.279810e-01	1.630411e+17
9.315920e+00	3.559034e-01	1.769215e+17
9.321490e+00	3.502992e-01	1.741357e+17
9.400899e+00	3.615158e-01	1.797115e+17
9.554068e+00	3.727536e-01	1.852979e+17
9.670135e+00	3.839962e-01	1.908866e+17
9.747128e+00	3.783758e-01	1.880927e+17
9.783730e+00	3.896165e-01	1.936805e+17
9.788428e+00	3.952391e-01	1.964755e+17
9.789782e+00	4.008626e-01	1.992710e+17
9.798406e+00	4.064843e-01	2.020656e+17
9.928788e+00	4.121082e-01	2.048613e+17
1.004261e+01	4.177379e-01	2.076598e+17
1.017148e+01	4.233722e-01	2.104607e+17
1.029037e+01	4.290071e-01	2.132618e+17
1.041340e+01	4.346468e-01	2.160653e+17
1.054502e+01	4.402944e-01	2.188728e+17
1.066411e+01	4.459448e-01	2.216816e+17
1.079787e+01	4.515909e-01	2.244883e+17
1.092295e+01	4.572325e-01	2.272928e+17
1.104917e+01	4.628694e-01	2.300949e+17
1.118427e+01	4.684969e-01	2.328924e+17
1.130638e+01	4.741065e-01	2.356809e+17
1.144400e+01	4.796999e-01	2.384614e+17
1.157057e+01	4.852818e-01	2.412363e+17
1.170028e+01	4.908497e-01	2.440041e+17
1.183591e+01	4.964044e-01	2.467653e+17
1.196383e+01	5.019464e-01	2.495203e+17
1.209759e+01	5.074706e-01	2.522664e+17
1.223077e+01	5.129737e-01	2.550021e+17
1.235653e+01	5.184497e-01	2.577242e+17
1.249325e+01	5.238964e-01	2.604318e+17
1.262263e+01	5.293077e-01	2.631218e+17
1.275236e+01	5.346819e-01	2.657933e+17
1.289001e+01	5.400230e-01	2.684484e+17
1.301562e+01	5.453268e-01	2.710849e+17
1.314597e+01	5.505878e-01	2.737002e+17
1.327929e+01	5.558083e-01	2.762953e+17
1.340284e+01	5.609930e-01	2.788727e+17
1.353284e+01	5.661420e-01	2.814323e+17
1.366435e+01	5.712612e-01	2.839771e+17
1.379178e+01	5.763546e-01	2.865090e+17
1.392376e+01	5.814362e-01	2.890351e+17
1.405847e+01	5.864896e-01	2.915472e+17
1.418442e+01	5.915161e-01	2.940459e+17
1.431489e+01	5.965087e-01	2.965277e+17
1.444768e+01	6.014714e-01	2.989947e+17
1.457386e+01	6.064339e-01	3.014616e+17
1.470355e+01	6.113854e-01	3.039231e+17
1.483692e+01	6.163242e-01	3.063781e+17
1.496280e+01	6.212538e-01	3.088287e+17
1.509146e+01	6.261512e-01	3.112632e+17
1.522266e+01	6.310087e-01	3.136779e+17
1.534728e+01	6.358174e-01	3.160683e+17
1.547381e+01	6.405832e-01	3.184374e+17
1.560254e+01	6.453225e-01	3.207933e+17
1.572729e+01	6.500296e-01	3.231333e+17
1.585392e+01	6.546925e-01	3.254512e+17
1.597461e+01	6.593141e-01	3.277487e+17
1.609387e+01	6.639040e-01	3.300303e+17
1.621987e+01	6.684608e-01	3.322956e+17
1.633913e+01	6.729716e-01	3.345379e+17
1.645742e+01	6.774293e-01	3.367538e+17
1.657735e+01	6.818531e-01	3.389529e+17
1.669880e+01	6.862367e-01	3.411320e+17
1.681632e+01	6.905749e-01	3.432886e+17
1.693587e+01	6.948583e-01	3.454179e+17
1.705047e+01	6.990799e-01	3.475164e+17
1.716555e+01	7.032580e-01	3.495934e+17
1.727973e+01	7.073864e-01	3.516457e+17
1.739202e+01	7.114579e-01	3.536696e+17
1.750349e+01	7.154848e-01	3.556715e+17
1.761293e+01	7.194546e-01	3.576449e+17
1.772129e+01	7.233698e-01	3.595911e+17
1.782803e+01	7.272644e-01	3.615271e+17
1.793637e+01	7.311319e-01	3.634497e+17
1.804109e+01	7.349486e-01	3.653470e+17
1.814548e+01	7.387091e-01	3.672164e+17
1.825169e+01	7.424017e-01	3.690520e+17
1.835281e+01	7.460204e-01	3.708508e+17
1.845481e+01	7.495701e-01	3.726154e+17
1.855283e+01	7.530558e-01	3.743482e+17
1.865349e+01	7.564539e-01	3.760374e+17
1.874885e+01	7.597284e-01	3.776652e+17
1.884045e+01	7.628746e-01	3.792292e+17
1.893092e+01	7.658751e-01	3.807207e+17
1.902028e+01	7.687118e-01	3.821309e+17
1.910555e+01	7.713600e-01	3.834473e+17
1.918544e+01	7.737715e-01	3.846460e+17
1.926156e+01	7.759579e-01	3.857329e+17
1.933336e+01	7.780008e-01	3.867485e+17
1.940511e+01	7.799615e-01	3.877232e+17
1.947741e+01	7.818010e-01	3.886376e+17
1.954491e+01	7.835557e-01	3.895098e+17
1.961404e+01	7.853185e-01	3.903862e+17
1.968045e+01	7.870334e-01	3.912386e+17
1.974565e+01	7.885904e-01	3.920126e+17
1.980936e+01	7.900551e-01	3.927408e+17
1.986948e+01	7.915390e-01	3.934784e+17
1.993069e+01	7.930362e-01	3.942226e+17
1.999196e+01	7.945488e-01	3.949746e+17
2.005106e+01	7.960828e-01	3.957371e+17
2.011320e+01	7.976379e-01	3.965102e+17
2.017295e+01	7.992068e-01	3.972901e+17
2.023449e+01	8.007891e-01	3.980767e+17
2.029347e+01	8.023905e-01	3.988727e+17
2.035283e+01	8.040108e-01	3.996782e+17
2.041019e+01	8.056513e-01	4.004937e+17
2.046911e+01	8.073145e-01	4.013205e+17
2.052695e+01	8.089996e-01	4.021581e+17
2.058370e+01	8.107071e-01	4.030070e+17
2.064221e+01	8.124407e-01	4.038687e+17
2.069848e+01	8.141966e-01	4.047416e+17
2.075379e+01	8.159697e-01	4.056230e+17
2.080972e+01	8.177617e-01	4.065139e+17
2.086787e+01	8.195778e-01	4.074166e+17
2.092291e+01	8.214181e-01	4.083315e+17
2.097738e+01	8.232798e-01	4.092569e+17
2.102854e+01	8.251631e-01	4.101931e+17
2.108600e+01	8.270759e-01	4.111440e+17
2.113611e+01	8.290181e-01	4.121095e+17
2.118738e+01	8.309795e-01	4.130845e+17
2.123984e+01	8.329539e-01	4.140659e+17
2.129026e+01	8.349391e-01	4.150528e+17
2.134177e+01	8.369374e-01	4.160462e+17
2.138994e+01	8.389622e-01	4.170527e+17
2.143961e+01	8.410421e-01	4.180866e+17
2.148735e+01	8.433329e-01	4.192254e+17
2.153588e+01	8.465536e-01	4.208265e+17
2.158833e+01	8.530427e-01	4.240522e+17
2.166176e+01	8.675037e-01	4.312409e+17
2.179438e+01	8.912535e-01	4.430470e+17
2.201114e+01	9.181310e-01	4.564079e+17
2.226529e+01	9.424357e-01	4.684900e+17
2.247727e+01	9.629586e-01	4.786920e+17
2.255723e+01	9.788923e-01	4.866127e+17
3.831505e+01	9.908782e-01	4.925710e+17
4.168953e+01	1.000000e+00	4.971055e+17
