# Max_Radius_AU: 346.62, Total_Mass_Loss_Rate_g_s: 2.92e+18, Total_Mass_Loss_Rate_Msun_yr: 4.64e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
5.832745e+01	3.509283e-01	1.026007e+18
5.912789e+01	3.555842e-01	1.039619e+18
5.993793e+01	3.602456e-01	1.053248e+18
6.072221e+01	3.649112e-01	1.066889e+18
6.155259e+01	3.695713e-01	1.080513e+18
6.235528e+01	3.742119e-01	1.094081e+18
6.316727e+01	3.788169e-01	1.107545e+18
6.399694e+01	3.834109e-01	1.120976e+18
6.480989e+01	3.880162e-01	1.134440e+18
6.563135e+01	3.925878e-01	1.147806e+18
6.647897e+01	3.971237e-01	1.161068e+18
6.730325e+01	4.016728e-01	1.174368e+18
6.812744e+01	4.062203e-01	1.187664e+18
6.897368e+01	4.107465e-01	1.200897e+18
6.979671e+01	4.152489e-01	1.214061e+18
7.061331e+01	4.197287e-01	1.227158e+18
7.144938e+01	4.241843e-01	1.240185e+18
7.231779e+01	4.286001e-01	1.253096e+18
7.316106e+01	4.329911e-01	1.265933e+18
7.399638e+01	4.373775e-01	1.278758e+18
7.486418e+01	4.417589e-01	1.291568e+18
7.570160e+01	4.461254e-01	1.304334e+18
7.651702e+01	4.504583e-01	1.317002e+18
7.734909e+01	4.547641e-01	1.329591e+18
7.821872e+01	4.590518e-01	1.342127e+18
7.908504e+01	4.633189e-01	1.354603e+18
7.991826e+01	4.675659e-01	1.367019e+18
8.077891e+01	4.718009e-01	1.379401e+18
8.165368e+01	4.760313e-01	1.391770e+18
8.248164e+01	4.802384e-01	1.404070e+18
8.330009e+01	4.844146e-01	1.416280e+18
8.414003e+01	4.885681e-01	1.428423e+18
8.503471e+01	4.926923e-01	1.440481e+18
8.587974e+01	4.968008e-01	1.452493e+18
8.669756e+01	5.008992e-01	1.464476e+18
8.752512e+01	5.049554e-01	1.476335e+18
8.839857e+01	5.089676e-01	1.488065e+18
8.928492e+01	5.129826e-01	1.499804e+18
9.011762e+01	5.169900e-01	1.511520e+18
9.092345e+01	5.209463e-01	1.523087e+18
9.177111e+01	5.248698e-01	1.534559e+18
9.268812e+01	5.287898e-01	1.546019e+18
9.354806e+01	5.326943e-01	1.557435e+18
9.436145e+01	5.365679e-01	1.568760e+18
9.518890e+01	5.404064e-01	1.579983e+18
9.606290e+01	5.442111e-01	1.591107e+18
9.698896e+01	5.480104e-01	1.602215e+18
9.782186e+01	5.517901e-01	1.613265e+18
9.863811e+01	5.555194e-01	1.624169e+18
9.947303e+01	5.592210e-01	1.634991e+18
1.003799e+02	5.629194e-01	1.645804e+18
1.012891e+02	5.666053e-01	1.656580e+18
1.021033e+02	5.702590e-01	1.667263e+18
1.029094e+02	5.738722e-01	1.677827e+18
1.037222e+02	5.774331e-01	1.688238e+18
1.045526e+02	5.809493e-01	1.698518e+18
1.054617e+02	5.844403e-01	1.708725e+18
1.063878e+02	5.879112e-01	1.718872e+18
1.072239e+02	5.913515e-01	1.728931e+18
1.080402e+02	5.947440e-01	1.738850e+18
1.088725e+02	5.981055e-01	1.748677e+18
1.097664e+02	6.014699e-01	1.758514e+18
1.106644e+02	6.048486e-01	1.768392e+18
1.114905e+02	6.082652e-01	1.778381e+18
1.123472e+02	6.117108e-01	1.788455e+18
1.132006e+02	6.151398e-01	1.798480e+18
1.140161e+02	6.185545e-01	1.808464e+18
1.148848e+02	6.219604e-01	1.818422e+18
1.157840e+02	6.253352e-01	1.828289e+18
1.165964e+02	6.286643e-01	1.838022e+18
1.173878e+02	6.319451e-01	1.847614e+18
1.181913e+02	6.351864e-01	1.857091e+18
1.190156e+02	6.384087e-01	1.866511e+18
1.198773e+02	6.416144e-01	1.875884e+18
1.207777e+02	6.447872e-01	1.885160e+18
