# Max_Radius_AU: 186.59, Total_Mass_Loss_Rate_g_s: 1.36e+18, Total_Mass_Loss_Rate_Msun_yr: 2.17e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
1.896270e+01	1.846003e-01	2.519005e+17
1.943830e+01	1.894287e-01	2.584892e+17
1.992536e+01	1.942674e-01	2.650921e+17
2.041457e+01	1.991483e-01	2.717525e+17
2.090891e+01	2.040726e-01	2.784719e+17
2.141294e+01	2.089983e-01	2.851934e+17
2.192345e+01	2.139302e-01	2.919233e+17
2.244248e+01	2.189012e-01	2.987066e+17
2.297913e+01	2.238865e-01	3.055095e+17
2.352171e+01	2.288735e-01	3.123146e+17
2.406950e+01	2.338753e-01	3.191399e+17
2.461091e+01	2.389003e-01	3.259969e+17
2.508800e+01	2.439247e-01	3.328531e+17
2.564557e+01	2.489484e-01	3.397082e+17
2.621447e+01	2.540037e-01	3.466065e+17
2.678060e+01	2.590658e-01	3.535142e+17
2.733037e+01	2.641143e-01	3.604032e+17
2.784954e+01	2.691833e-01	3.673202e+17
2.845200e+01	2.742606e-01	3.742486e+17
2.905947e+01	2.793429e-01	3.811838e+17
2.964783e+01	2.844413e-01	3.881409e+17
3.019253e+01	2.895345e-01	3.950909e+17
3.077652e+01	2.946294e-01	4.020433e+17
3.139271e+01	2.997337e-01	4.090086e+17
3.198811e+01	3.048208e-01	4.159502e+17
3.254378e+01	3.098936e-01	4.228724e+17
3.316319e+01	3.149879e-01	4.298240e+17
3.374123e+01	3.200930e-01	4.367902e+17
3.440484e+01	3.251938e-01	4.437507e+17
3.504359e+01	3.303032e-01	4.507228e+17
3.568650e+01	3.354000e-01	4.576777e+17
3.628561e+01	3.404789e-01	4.646083e+17
3.696131e+01	3.455586e-01	4.715400e+17
3.757317e+01	3.506241e-01	4.784522e+17
3.825900e+01	3.556929e-01	4.853690e+17
3.890462e+01	3.607495e-01	4.922691e+17
3.957421e+01	3.658002e-01	4.991610e+17
4.027052e+01	3.708511e-01	5.060534e+17
4.093042e+01	3.758921e-01	5.129322e+17
4.166161e+01	3.809409e-01	5.198217e+17
4.233231e+01	3.859756e-01	5.266918e+17
4.305609e+01	3.910017e-01	5.335504e+17
4.377006e+01	3.960134e-01	5.403891e+17
4.447325e+01	4.010165e-01	5.472162e+17
4.522372e+01	4.060087e-01	5.540284e+17
4.593044e+01	4.109885e-01	5.608238e+17
4.667930e+01	4.159582e-01	5.676053e+17
4.741567e+01	4.209134e-01	5.743670e+17
4.814230e+01	4.258507e-01	5.811043e+17
4.889608e+01	4.307490e-01	5.877884e+17
4.961130e+01	4.356259e-01	5.944433e+17
5.035431e+01	4.404808e-01	6.010682e+17
5.110069e+01	4.453108e-01	6.076591e+17
5.181701e+01	4.501288e-01	6.142337e+17
5.253679e+01	4.549297e-01	6.207848e+17
5.329672e+01	4.597198e-01	6.273213e+17
5.403861e+01	4.644890e-01	6.338291e+17
5.476584e+01	4.692435e-01	6.403170e+17
5.553144e+01	4.739892e-01	6.467928e+17
5.626102e+01	4.787035e-01	6.532258e+17
5.698449e+01	4.833951e-01	6.596279e+17
5.772426e+01	4.880703e-01	6.660076e+17
5.847884e+01	4.927223e-01	6.723556e+17
5.922636e+01	4.973617e-01	6.786863e+17
5.995428e+01	5.019732e-01	6.849791e+17
6.069635e+01	5.065404e-01	6.912113e+17
6.143658e+01	5.110907e-01	6.974206e+17
6.216146e+01	5.156067e-01	7.035829e+17
6.287834e+01	5.200677e-01	7.096703e+17
6.361624e+01	5.244967e-01	7.157141e+17
6.435174e+01	5.288846e-01	7.217016e+17
6.508013e+01	5.332410e-01	7.276463e+17
6.580595e+01	5.375682e-01	7.335510e+17
6.653678e+01	5.418432e-01	7.393846e+17
6.726735e+01	5.460927e-01	7.451833e+17
6.799167e+01	5.503190e-01	7.509504e+17
6.872363e+01	5.545073e-01	7.566657e+17
6.945617e+01	5.586820e-01	7.623623e+17
7.020155e+01	5.628608e-01	7.680647e+17
7.093840e+01	5.670733e-01	7.738129e+17
7.167105e+01	5.713372e-01	7.796313e+17
7.241038e+01	5.756048e-01	7.854547e+17
7.314944e+01	5.798314e-01	7.912222e+17
7.388078e+01	5.840228e-01	7.969418e+17
7.460860e+01	5.881718e-01	8.026034e+17
7.532761e+01	5.922576e-01	8.081787e+17
7.604466e+01	5.963065e-01	8.137038e+17
7.676069e+01	6.003201e-01	8.191806e+17
7.746674e+01	6.042674e-01	8.245669e+17
7.817742e+01	6.081760e-01	8.299005e+17
7.888952e+01	6.120457e-01	8.351810e+17
7.958715e+01	6.158697e-01	8.403991e+17
8.028942e+01	6.196523e-01	8.455608e+17
8.097888e+01	6.233741e-01	8.506395e+17
8.166865e+01	6.270481e-01	8.556529e+17
8.235387e+01	6.306754e-01	8.606026e+17
8.303610e+01	6.342577e-01	8.654910e+17
8.372252e+01	6.378072e-01	8.703344e+17
8.439481e+01	6.413098e-01	8.751140e+17
8.507459e+01	6.447775e-01	8.798459e+17
8.574347e+01	6.482006e-01	8.845170e+17
8.640904e+01	6.515679e-01	8.891119e+17
8.707348e+01	6.549036e-01	8.936637e+17
8.773010e+01	6.582010e-01	8.981633e+17
8.838881e+01	6.614688e-01	9.026225e+17
8.904001e+01	6.647019e-01	9.070343e+17
8.968643e+01	6.679044e-01	9.114043e+17
9.033348e+01	6.710741e-01	9.157296e+17
9.097354e+01	6.742126e-01	9.200124e+17
9.160854e+01	6.773179e-01	9.242497e+17
9.223958e+01	6.803860e-01	9.284363e+17
9.286927e+01	6.834314e-01	9.325920e+17
9.349865e+01	6.864473e-01	9.367074e+17
9.411817e+01	6.894451e-01	9.407981e+17
9.473466e+01	6.924146e-01	9.448503e+17
9.534651e+01	6.953530e-01	9.488599e+17
9.595069e+01	6.982668e-01	9.528361e+17
9.655455e+01	7.011590e-01	9.567826e+17
9.715136e+01	7.040443e-01	9.607198e+17
9.774641e+01	7.069110e-01	9.646316e+17
9.833787e+01	7.097456e-01	9.684997e+17
9.891917e+01	7.125213e-01	9.722873e+17
9.949600e+01	7.152216e-01	9.759721e+17
1.000561e+02	7.177998e-01	9.794903e+17
1.006045e+02	7.202446e-01	9.828263e+17
1.011432e+02	7.225805e-01	9.860138e+17
1.016671e+02	7.247331e-01	9.889512e+17
1.021751e+02	7.267152e-01	9.916559e+17
1.026666e+02	7.285997e-01	9.942274e+17
1.031615e+02	7.303980e-01	9.966814e+17
1.036404e+02	7.321361e-01	9.990531e+17
1.041168e+02	7.338186e-01	1.001349e+18
1.045870e+02	7.354309e-01	1.003549e+18
1.050473e+02	7.369854e-01	1.005670e+18
1.055016e+02	7.384791e-01	1.007709e+18
1.059534e+02	7.399171e-01	1.009671e+18
1.064016e+02	7.413681e-01	1.011651e+18
1.068541e+02	7.428534e-01	1.013678e+18
1.072929e+02	7.443097e-01	1.015665e+18
1.077356e+02	7.457412e-01	1.017618e+18
1.081775e+02	7.471688e-01	1.019566e+18
1.086114e+02	7.485210e-01	1.021411e+18
1.090183e+02	7.497623e-01	1.023105e+18
1.094343e+02	7.509684e-01	1.024751e+18
1.098436e+02	7.521867e-01	1.026414e+18
1.102511e+02	7.534107e-01	1.028084e+18
1.106614e+02	7.546460e-01	1.029770e+18
1.110719e+02	7.558999e-01	1.031481e+18
1.114726e+02	7.571691e-01	1.033213e+18
1.118769e+02	7.584454e-01	1.034954e+18
1.122829e+02	7.597302e-01	1.036707e+18
1.126864e+02	7.610306e-01	1.038482e+18
1.130832e+02	7.623454e-01	1.040276e+18
1.134801e+02	7.636737e-01	1.042089e+18
1.138749e+02	7.650186e-01	1.043924e+18
1.142713e+02	7.663785e-01	1.045779e+18
1.146640e+02	7.677503e-01	1.047651e+18
1.150584e+02	7.691302e-01	1.049534e+18
1.154448e+02	7.705203e-01	1.051431e+18
1.158311e+02	7.719209e-01	1.053342e+18
1.162119e+02	7.733405e-01	1.055280e+18
1.165922e+02	7.747866e-01	1.057253e+18
1.169686e+02	7.762522e-01	1.059253e+18
1.173451e+02	7.777418e-01	1.061285e+18
1.177155e+02	7.792604e-01	1.063358e+18
1.180868e+02	7.808028e-01	1.065462e+18
1.184539e+02	7.823588e-01	1.067586e+18
1.188158e+02	7.839233e-01	1.069721e+18
1.191780e+02	7.854946e-01	1.071865e+18
1.195403e+02	7.870728e-01	1.074018e+18
1.198906e+02	7.886631e-01	1.076188e+18
1.202373e+02	7.902738e-01	1.078386e+18
1.205882e+02	7.919498e-01	1.080673e+18
1.209364e+02	7.941023e-01	1.083611e+18
1.213058e+02	7.987288e-01	1.089924e+18
1.217691e+02	8.090988e-01	1.104074e+18
1.227059e+02	8.298328e-01	1.132367e+18
1.238889e+02	8.580153e-01	1.170825e+18
1.247532e+02	8.857611e-01	1.208686e+18
1.250716e+02	9.093776e-01	1.240912e+18
1.253154e+02	9.280563e-01	1.266401e+18
1.255364e+02	9.430582e-01	1.286872e+18
1.257429e+02	9.547512e-01	1.302828e+18
1.259367e+02	9.636522e-01	1.314974e+18
1.261227e+02	9.706349e-01	1.324502e+18
1.262969e+02	9.762797e-01	1.332205e+18
1.264666e+02	9.809536e-01	1.338583e+18
1.266283e+02	9.848931e-01	1.343958e+18
1.267810e+02	9.882657e-01	1.348561e+18
1.269261e+02	9.911968e-01	1.352560e+18
1.354532e+02	9.937701e-01	1.356072e+18
1.494168e+02	9.960660e-01	1.359205e+18
1.692848e+02	9.981321e-01	1.362024e+18
1.865934e+02	1.000000e+00	1.364573e+18
