# Max_Radius_AU: 187.75, Total_Mass_Loss_Rate_g_s: 2.10e+18, Total_Mass_Loss_Rate_Msun_yr: 3.33e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
2.194284e+01	3.134904e-01	6.587310e+17
2.218417e+01	3.081105e-01	6.474262e+17
2.223782e+01	3.188933e-01	6.700840e+17
2.291375e+01	3.243242e-01	6.814957e+17
2.340618e+01	3.297778e-01	6.929553e+17
2.370697e+01	3.352550e-01	7.044644e+17
2.476127e+01	3.462807e-01	7.276326e+17
2.549091e+01	3.518139e-01	7.392593e+17
2.607514e+01	3.573562e-01	7.509052e+17
2.651982e+01	3.740896e-01	7.860668e+17
2.731986e+01	3.629174e-01	7.625909e+17
2.761177e+01	3.797003e-01	7.978565e+17
2.922904e+01	3.853314e-01	8.096889e+17
2.965598e+01	3.909736e-01	8.215448e+17
2.989157e+01	4.022696e-01	8.452808e+17
3.016136e+01	3.966197e-01	8.334088e+17
3.168933e+01	4.079349e-01	8.571852e+17
3.271372e+01	4.193117e-01	8.810911e+17
3.354349e+01	4.250034e-01	8.930508e+17
3.421934e+01	4.136183e-01	8.691276e+17
3.438672e+01	4.306999e-01	9.050208e+17
3.606521e+01	4.364045e-01	9.170078e+17
3.644601e+01	4.478590e-01	9.410769e+17
3.701450e+01	4.535992e-01	9.531387e+17
3.772493e+01	4.421243e-01	9.290268e+17
3.776653e+01	4.593388e-01	9.651992e+17
3.808262e+01	4.650725e-01	9.772473e+17
3.957291e+01	4.708101e-01	9.893035e+17
4.030347e+01	4.765409e-01	1.001346e+18
4.128012e+01	4.822622e-01	1.013368e+18
4.256624e+01	4.879879e-01	1.025399e+18
4.284749e+01	4.937213e-01	1.037446e+18
4.449242e+01	4.994586e-01	1.049502e+18
4.452887e+01	5.051797e-01	1.061524e+18
4.558494e+01	5.108892e-01	1.073521e+18
4.658076e+01	5.165989e-01	1.085519e+18
4.759802e+01	5.223066e-01	1.097512e+18
4.787713e+01	5.280117e-01	1.109500e+18
4.983149e+01	5.393791e-01	1.133386e+18
4.997283e+01	5.336997e-01	1.121452e+18
5.119934e+01	5.450590e-01	1.145321e+18
5.215317e+01	5.507199e-01	1.157216e+18
5.292879e+01	5.563694e-01	1.169088e+18
5.423978e+01	5.620182e-01	1.180957e+18
5.483326e+01	5.676454e-01	1.192782e+18
5.621645e+01	5.732575e-01	1.204574e+18
5.691724e+01	5.788659e-01	1.216359e+18
5.836193e+01	5.844742e-01	1.228144e+18
6.035399e+01	5.956478e-01	1.251622e+18
6.093274e+01	5.900773e-01	1.239917e+18
6.114895e+01	6.122637e-01	1.286537e+18
6.142269e+01	6.012015e-01	1.263292e+18
6.269857e+01	6.067489e-01	1.274949e+18
6.477282e+01	6.177538e-01	1.298073e+18
6.606496e+01	6.232366e-01	1.309594e+18
