# Max_Radius_AU: 15.35, Total_Mass_Loss_Rate_g_s: 4.44e+17, Total_Mass_Loss_Rate_Msun_yr: 7.04e-09
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
1.912321e-03	1.100245e-05	4.883365e+12
7.355203e-03	0.000000e+00	0.000000e+00
8.688581e-03	5.432738e-06	2.411284e+12
1.555343e-02	2.375634e-06	1.054409e+12
1.663933e-02	5.750276e-07	2.552221e+11
2.751216e-02	9.889064e-08	4.389195e+10
7.680807e-02	1.016269e-02	4.510640e+15
7.844500e-02	1.113039e-02	4.940148e+15
7.964950e-02	5.870041e-02	2.605378e+16
8.314647e-02	3.457961e-04	1.534793e+14
8.316282e-02	4.888674e-02	2.169805e+16
8.486266e-02	4.678849e-04	2.076676e+14
8.706632e-02	1.914921e-03	8.499248e+14
8.818093e-02	1.299896e-03	5.769500e+14
8.830698e-02	1.593291e-03	7.071713e+14
8.905277e-02	3.622825e-03	1.607967e+15
1.048140e-01	1.036878e-03	4.602113e+14
1.135061e-01	2.528383e-04	1.122206e+14
1.276769e-01	2.223736e-05	9.869904e+12
4.475835e-01	7.108524e-05	3.155070e+13
1.222679e+00	6.222434e-04	2.761785e+14
1.604193e+00	4.139245e-05	1.837176e+13
2.331515e+00	1.150433e-04	5.106120e+13
2.410898e+00	1.771747e-04	7.863778e+13
2.499244e+00	8.113078e-04	3.600935e+14
2.520833e+00	3.127033e-03	1.387912e+15
3.083452e+00	8.369507e-03	3.714749e+15
3.084590e+00	2.677911e-03	1.188573e+15
3.085685e+00	2.274567e-03	1.009551e+15
3.089285e+00	6.036909e-03	2.679441e+15
3.089528e+00	5.364473e-03	2.380985e+15
3.089999e+00	7.543089e-03	3.347949e+15
3.090081e+00	4.165789e-03	1.848957e+15
3.090351e+00	2.696311e-02	1.196740e+16
3.090858e+00	4.745489e-03	2.106253e+15
3.091393e+00	9.242011e-03	4.102004e+15
3.091855e+00	3.040242e-02	1.349391e+16
3.091971e+00	6.763561e-03	3.001961e+15
3.091982e+00	1.214818e-02	5.391889e+15
3.875591e+00	4.218024e-02	1.872142e+16
3.880408e+00	6.396414e-02	2.839005e+16
3.881423e+00	6.668556e-02	2.959794e+16
3.881548e+00	9.388860e-02	4.167182e+16
3.882592e+00	9.061204e-02	4.021754e+16
3.883499e+00	7.520790e-02	3.338052e+16
3.883875e+00	5.124661e-02	2.274546e+16
3.886179e+00	6.946597e-02	3.083200e+16
3.886920e+00	5.366753e-02	2.381997e+16
3.887458e+00	5.615487e-02	2.492396e+16
